# Kirdyanov - Polar Urals PURLASI - LASI - ITRDB RUSS224
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15340
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15340.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ224x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ224x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ224x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ224x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-21
#--------------------
# Title
#   Study_Name: Kirdyanov - Polar Urals PURLASI - LASI - ITRDB RUSS224
#--------------------
# Investigators
#   Investigators: Kirdyanov, A.(https://orcid.org/0000-0002-6797-4964)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Keith R. Briffa, Thomas M. Melvin, Timothy J. Osborn, Rashit M. Hantemirov, Alexander V. Kirdyanov, Valeriy S. Mazepa, Stepan G. Shiyatov, Jan Esper
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: Reassessing the evidence for tree-growth and inferred temperature change during the Common Era in Yamalia, northwest Siberia
#   Published_Date_or_Year: 2013
#   Volume: 72
#   Pages: 83-107
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2013.04.008
#   Full_Citation: None
#   Abstract: The development of research into the history of tree growth and inferred summer temperature changes in Yamalia spanning the last 2000 years is reviewed. One focus is the evolving production of tree-ring width (TRW) and tree-ring maximum-latewood density (MXD) larch (Larix sibirica) chronologies, incorporating different applications of Regional Curve Standardisation (RCS). Another focus is the comparison of independent data representing past tree growth in adjacent Yamalia areas: Yamal and Polar Urals, and the examination of the evidence for common growth behaviour at different timescales. The sample data we use are far more numerous and cover a longer time-span at Yamal compared to the Polar Urals, but Yamal has only TRW, while there are both TRW and MXD for the Polar Urals. We use more data (sub-fossil and from living trees) than in previous dendroclimatic studies in this region. We develop a new TRW chronology for Yamal, more than 2000 years long and running up to 2005. For the Polar Urals we develop new TRW and MXD chronologies that show good agreement at short (<15 years) and medium (15-100 years) timescales demonstrating the validity of attempts to reconcile the evidence of longer-timescale information that they provide. We use a "conservative" application of the RCS approach (two-curve signal-free RCS), guarding against the possibility of "modern sample bias": a possible inflation of recent chronology values arising out of inadvertent selection of mostly relatively fast-growing trees in recent centuries. We also transform tree indices to have a normal distribution to remove the positive chronology skew often apparent in RCS TRW chronologies. This also reduces the apparent magnitude of 20th century tree-growth levels.# # There is generally good agreement between all chronologies as regards the major features of the decadal to centennial variability. Low tree-growth periods for which the inferred summer temperatures are approximately 2.5C below the 1961-90 reference are apparent in the 15-year smoothed reconstructions, centred around 1005, 1300, 1455, 1530, particularly the 1810s where the inferred cooling reaches -4C or even -6C for individual years, and the 1880s. These are superimposed on generally cool pre-20th century conditions: the long-term means of the pre-1900 reconstructed temperature anomalies range from -0.6 to -0.9C in our alternative reconstructions. There are numerous periods of one or two decades with relatively high growth (and inferred summer temperatures close to the 1961-1990 level) but at longer timescales only the 40-year period centred at 250 CE appears comparable with 20th century warmth. Although the central temperature estimate for this period is below that for the recent period, when we take into account the uncertainties we cannot be highly confident that recent warmth has exceeded the temperature of this earlier warm period. While there are clear warm decades either side of 1000 CE, neither TRW nor MXD data support the conclusion that temperatures were exceptionally high during medieval times. One previous version of the Polar Urals TRW chronology is shown here to be in error due to an injudicious application of RCS to non-homogeneous sample data, partly derived from root-collar samples that produce spuriously high chronology values in the 11th and 15th centuries. This biased chronology has been used in a number of recent studies aimed at reconstructing wider scale temperature histories. All of the chronologies we have produced here clearly show a generally high level of growth throughout their most recent 80 years. Allowing for chronology and reconstruction uncertainty, the mean of the last 100 years of the reconstruction is likely warmer than any century in the last 2000 years in this region.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Polar Urals PURLASI
#   Location: Russia
#   Northernmost_Latitude: 66.8167
#   Southernmost_Latitude: 66.8167
#   Easternmost_Longitude: 65.5833
#   Westernmost_Longitude: 65.5833
#   Elevation_m: 190
#--------------------
# Data_Collection
#   Collection_Name: RUSS224
#   First_Year: 1641
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 148 011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	148 011_raw	148 021_raw	148 022_raw	148 031_raw	148 032_raw	148 041_raw	148 042_raw	148 052_raw	148 061_raw	148 062_raw	148 071_raw	148 072_raw	148 091_raw	148 092_raw	148 102_raw	148 111_raw	148B122_raw	148B123_raw	148B131_raw	148B141_raw	148B142_raw	148B151_raw	148B152_raw	148B162_raw	148B171_raw	148B191_raw	148B201_raw	148 211_raw	148 221_raw	148 222_raw	148 231_raw	148 242_raw	148 271_raw
1826	0.77	0.6	0.79	0.67	0.7	0.97	0.62	0	0.64	NA	0.68	0.82	0.8	0.58	0.58	0.83	0.94	1.05	0.89	0.95	0.91	0.87	0.94	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	0.89	0.97	0.96	0.88	0.92	1.02	0.9	0.99	0.81	NA	0.57	0.92	0.88	0.87	0.81	0.86	1.01	1.03	1.02	0.94	1.01	0.97	1.11	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	0	0.32	0.59	0.55	0.66	0.69	0.58	0.54	0	NA	0	0.32	0.57	0.83	0	0.61	0.92	0.84	0.7	0.59	0.68	0.57	0.94	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	0.79	0.88	0.82	0.82	0.89	0.87	0.65	0.84	0.77	NA	0	0.8	0.78	0.79	0.63	0.8	0.88	0.84	0.87	0.7	0.85	0.8	1.03	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	0.8	0.93	0	0.74	0.8	0.82	0.79	0.9	0.69	NA	0.59	0.74	0.83	0.84	0.89	0.83	0.92	0.96	0.86	0.81	0.8	0.82	1.02	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	0	0.69	0.61	0.61	0.73	0.55	0.55	0.55	0.6	NA	0.51	0.53	0.58	0	0	0.65	0.81	0.84	0.53	0.45	0.54	0.5	0.72	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	0.8	0.76	0.68	0.74	0.8	0.82	0.62	0.72	0.65	NA	0.58	0.74	0.77	0.71	0.61	0.77	0.83	0.84	0.77	0.78	0.76	0.56	0.85	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	0.8	0.52	0.59	0.67	0.8	0.67	0.56	0.61	0.63	NA	0.56	0.67	0.71	0.63	0.74	0.71	0.87	0.91	0.68	0.66	0.61	0.55	0.86	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	0.7	0.51	0.53	0.48	0.57	0.51	0.48	0.55	0	NA	0.47	0	0.54	0.57	0.51	0.62	0.73	0.72	0.46	0.57	0.55	0.44	0.67	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	0.9	0.8	0.77	0.79	0.83	0.67	0.72	0.8	0.8	NA	0.63	0.7	0.8	0.75	0.75	0.87	0.92	0.98	0.75	0.84	0.82	0.68	0.92	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	0.63	0.59	0.61	0.69	0.77	0	0.61	0	0	NA	0	0	0.59	0.69	0.8	0.66	0.82	0.91	0.88	0.68	0.7	0.57	0.75	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	0.88	0.66	0.68	0.78	0.8	0	0.69	0.82	0	NA	0	0.44	0.64	0.67	0.84	0.77	0.82	0.91	0.79	0.75	0.67	0.68	0.74	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	0	0.66	0.76	0.65	0.91	0.65	0.42	0.75	0.33	NA	0.52	0.46	0.73	0.68	0.87	0.65	0.9	1.01	0.65	0.69	0.77	0.71	0.54	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	1.05	0.88	0.84	0.9	0.97	0.81	0.77	0.86	0.74	NA	0.65	0.79	0.88	0.88	0.91	0.84	0.97	1.03	0.73	0.92	0.83	0.7	0.61	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	1	0.97	0.92	0.92	0.99	0.94	0.74	0.94	0.89	NA	0.73	0.8	0.87	0.8	0.87	0.88	0.93	0.94	0.87	0.95	0.89	0.96	1.02	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	0	0.71	0.66	0.75	0.86	0.63	0.61	0.89	0.61	NA	0.45	0.69	0.76	0.66	0.89	0.8	0.89	0.98	0.79	0.69	0.74	0.64	0.89	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	0.89	0.82	0.8	0.86	0.93	0.92	0.88	0.88	0.79	NA	0.49	0.64	0.83	0.69	0.83	0.77	0.84	0.88	0.82	0.82	0.82	0.89	0.98	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	0.62	0.76	0.69	0.8	0.78	0.65	0.59	0.86	0.69	NA	0.49	0.66	0.73	0.59	0.76	0.74	0.78	0.79	0.69	0.64	0.63	0.67	0.82	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	0.93	0.93	0.87	0.98	0.93	0.81	0.73	0.91	0.92	NA	0.6	0.84	0.86	0.72	0.93	0.85	1.04	1.02	0.86	0.95	0.91	1.09	1.06	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	0.82	0.82	0.76	0.86	0.91	0.86	0.8	0.94	0.88	NA	0.51	0.75	0.88	0.77	0.82	0.79	0.89	0.87	0.87	0.92	0.84	0.89	0.86	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	0.89	0.75	0.75	0.83	0.82	0.81	0.78	0.89	0.85	NA	0	0.75	0.81	0.63	0.84	0.77	0.99	0.94	0.87	0.82	0.83	0.84	0.83	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	0.92	0.83	0.78	0.89	0.91	0.92	0.78	0.95	0.91	NA	0.64	0.7	0.84	0.82	0.87	0.78	0.94	0.94	0.91	0.91	0.89	0.96	0.95	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	0.94	0.81	0.8	0.84	0.86	0.95	0.77	0.89	0.89	NA	0.62	0.65	0.82	0.77	0.85	0.83	0.94	0.9	0.85	0.92	0.82	0.89	0.94	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	1.02	0.91	0.9	0.97	0.99	1	0.91	0.96	1.02	NA	0.72	0.8	0.89	0.94	0.93	0.88	1.04	1.02	0.97	0.94	0.93	1.1	1.06	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	0.93	0.86	0.87	0.88	0.81	0.89	0.9	0.86	0.93	NA	0.75	0.8	0.74	0.75	0.87	0.85	0.96	0.9	0.94	0.87	0.82	0.91	0.96	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	1.05	0.93	0.9	0.96	0.98	0.99	1.04	0.97	1.06	NA	0.75	0.87	0.88	1.02	0.94	0.83	1.01	1	1.03	0.96	0.92	1.11	1.08	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	0.75	0.77	0.67	0.79	0.85	0.82	0.77	0.89	0.88	NA	0.75	0.63	0.64	0.77	0.8	0.71	0.88	0.92	0.84	0.8	0.75	0.67	0.71	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	0.91	0.84	0.85	0.87	0.92	0.93	0.88	0.96	0.95	NA	0.77	0.9	0.7	0.79	0.89	0.82	0.95	0.95	0.92	0.89	0.83	0.93	0.97	0.92	NA	0.8	NA	NA	NA	NA	NA	NA	NA
1854	0.87	0.78	0.68	0.83	0.85	0.8	0.75	0.91	0.92	NA	0.8	0.76	0.53	0.63	0.84	0.74	0.89	0.92	0.81	0.78	0.97	0.93	0.84	0.81	NA	0.83	NA	NA	NA	NA	NA	NA	NA
1855	0	0.57	0	0.55	0.55	0.54	0	0.64	0.67	NA	0.48	0.58	0.44	0	0.55	0.5	0.75	0.72	0.56	0.33	0.29	0	0.44	0.55	NA	0.64	NA	NA	NA	NA	NA	NA	NA
1856	0.82	0.74	0.67	0.81	0.84	0.85	0.68	0.83	0.93	NA	0.7	0.76	0.67	0.8	0.81	0.76	0.81	0.88	0.71	0.82	0.94	0.82	0.84	0.87	NA	0.82	NA	NA	NA	NA	NA	NA	NA
1857	0.63	0.62	0.58	0.76	0.7	0.7	0.54	0.85	0.89	NA	0.6	0.59	0.51	0.63	0.6	0.64	0.8	0.83	0.57	0.8	0.7	0.54	0.66	0.73	NA	0.65	NA	NA	NA	NA	NA	NA	NA
1858	0.78	0.74	0.73	0.9	0.79	0.84	0.67	0.77	0.95	NA	0.67	0.61	0.58	0.7	0.79	0.69	0.83	0.9	0.55	0.86	0.83	0.53	0.87	0.85	NA	0.86	NA	NA	NA	NA	NA	NA	NA
1859	0.72	0.71	0.58	0.67	0.71	0.55	0.56	0.58	0.84	NA	0.56	0.71	0.6	0.85	0.82	0.57	0.84	0.88	0.64	0.79	0.87	0.81	0.94	0.83	NA	0.74	NA	0.81	NA	NA	NA	NA	NA
1860	0.65	0.66	0.53	0.69	0.67	0.61	0.5	0.74	0.87	NA	0.57	0.58	0.55	0.7	0.72	0.56	0.77	0.8	0.57	0.77	0.83	0.53	0.73	0.83	NA	0.84	NA	0.84	NA	NA	NA	NA	NA
1861	0.94	0.78	0.84	0.86	0.93	0.92	0.77	0.88	1.01	NA	0.83	0.83	0.74	0.77	0.9	0.79	0.94	0.98	0.76	0.95	0.93	0.8	0.94	0.99	NA	0.85	NA	0.87	NA	NA	NA	NA	NA
1862	0.66	0.57	0.54	0.66	0.63	0	0.51	0.7	0.7	NA	0.49	0.57	0.63	0.63	0.55	0.55	0.68	0.7	0.6	0.63	0.61	0.55	0.78	0.64	NA	0.67	NA	0.77	NA	NA	NA	NA	NA
1863	0.68	0.73	0.69	0.56	0.59	0	0.24	0.77	0.7	NA	0.5	0.49	0.71	0	0.77	0.72	0.8	0.84	0	0.85	0.88	0	0.49	0.8	NA	0.86	NA	0.89	NA	NA	NA	NA	NA
1864	0.83	0.65	0.58	0.86	0.78	0.64	0.68	0.89	0.8	NA	0.65	0.74	0.65	0.69	0.78	0.78	0.86	0.9	0.8	0.88	0.88	0.94	0.88	0.85	NA	0.81	NA	0.9	NA	NA	NA	NA	NA
1865	0.79	0.52	0.67	0.67	0.79	0.92	0.76	0.82	0.71	NA	0.61	0.74	0.54	0.65	0.83	0.67	0.78	0.83	0.71	0.88	0.83	0	0.76	0.87	NA	0.77	NA	0.86	NA	NA	NA	NA	NA
1866	0.64	0.47	0.53	0.76	0.68	0.82	0.56	0.67	0.58	NA	0.53	0.5	0.44	0.58	0.61	0.55	0.72	0.73	0.68	0.65	0.7	0.84	0.53	0.7	NA	0.71	NA	0.83	NA	NA	NA	NA	NA
1867	0	0	0	0.56	0.46	0.7	0.4	0	0	NA	0	0.46	0	0.48	0.5	0.51	0.76	0.79	0.45	0.5	0.59	0.64	0	0.58	NA	0.77	NA	0.68	NA	NA	NA	NA	NA
1868	0.89	0.76	0.89	0.82	0.75	0.93	0.82	0.89	0.84	NA	0.79	0.85	0.7	0.68	0.81	0.85	0.88	0.98	0.63	0.85	0.89	0.8	0.76	1.01	NA	0.88	NA	0.8	NA	NA	NA	NA	NA
1869	1.01	0.58	0.6	0.7	0.73	0.84	0.81	0.99	0.85	NA	0.9	0.86	0.71	0.69	1	0.81	0.92	1.03	0.76	0.99	0.98	0.98	0.7	0.99	NA	0.97	NA	0.93	NA	NA	NA	NA	NA
1870	0.99	0.88	0.81	0.84	0.9	0.97	0.92	0.94	0.94	NA	0.93	0.84	0.88	0.94	0.91	0.77	0.92	0.93	0.9	0.96	0.96	1.05	0.93	0.94	NA	0.98	NA	0.89	NA	NA	NA	NA	NA
1871	0.82	0.74	0.73	0.71	0.74	0.82	0.77	0.83	0.89	NA	0.85	0.73	0.81	0.74	0.77	0.67	0.82	0.81	0.86	0.79	0.82	0.85	1.07	0.85	NA	0.89	NA	0.86	NA	NA	NA	NA	NA
1872	0.74	0.66	0.61	0.73	0.67	0.72	0.7	0.69	0.72	NA	0.66	0.63	0.72	0.7	0.72	0.64	0.75	0.7	0.64	0.63	0.7	0.72	0.87	0.68	NA	0.8	NA	0.86	NA	NA	NA	NA	NA
1873	0.82	0.59	0.6	0.6	0.59	0.67	0.6	0.84	0.89	NA	0.79	0.76	0.82	0.73	0.85	0.72	0.9	0.9	0.63	0.81	0.82	0.53	0.84	0.84	NA	0.86	NA	0.83	NA	NA	NA	NA	NA
1874	0.79	0.54	0.71	0.79	0.7	0.84	0.65	0.89	0.85	NA	0.82	0.78	0.82	0.66	0.7	0.79	0.93	0.87	0.57	0.81	0.69	0	0.73	0.91	NA	0.91	NA	0.85	NA	NA	NA	NA	NA
1875	0.87	0.65	0.73	0.61	0.58	0.85	0.7	0.95	0.88	NA	0.8	0.71	0.71	0.71	0.77	0.74	0.96	0.94	0.62	0.75	0.89	0.48	0.7	0.94	NA	0.9	NA	0.85	NA	NA	NA	NA	NA
1876	0.71	0.7	0.8	0.77	0.9	0.71	0.65	0.83	0.82	NA	0.7	0.64	0.71	0.7	0.65	0.72	0.84	0.82	0.64	0.75	0.8	0.61	0.56	0.79	NA	0.86	NA	0.91	NA	NA	NA	NA	NA
1877	0.97	0.77	0.79	0.85	0.87	0.76	0.75	0.82	0.84	NA	0.74	0.65	0.8	0.74	0.74	0.78	0.88	0.88	0.79	0.75	0.88	0.71	0.77	0.82	NA	0.9	NA	0.84	NA	NA	NA	NA	NA
1878	0.77	0.74	0.72	0.62	0.73	0.77	0.75	0.83	0.63	NA	0.69	0.8	0.74	0.77	0.8	0.86	0.9	0.92	0.79	0.79	0.85	0.54	0.47	0.84	NA	0.87	NA	0.82	NA	NA	NA	NA	NA
1879	0.7	0.6	0.57	0.64	0.74	0.79	0.71	0.78	0.62	NA	0.69	0.57	0.66	0.78	0.66	0.71	0.73	0.76	0.59	0.74	0.77	0.61	0.61	0.75	NA	0.81	NA	0.8	NA	NA	NA	NA	NA
1880	0.89	0.61	0.66	0.54	0.9	0.88	0.77	0.86	0.81	NA	0.81	0.78	0.74	0.72	0.82	0.82	0.97	0.93	0.64	0.82	0.85	0.8	0.72	0.91	NA	1	NA	0.89	NA	NA	NA	NA	NA
1881	0.95	0.73	0.77	0.72	0.88	0.89	0.89	0.97	0.95	NA	0.82	0.75	0.78	0.88	0.85	0.83	0.93	0.9	0.83	0.83	0.83	0.83	0.9	0.85	NA	0.93	NA	0.78	NA	NA	NA	NA	NA
1882	0.64	0.59	0.61	0.46	0.67	0.59	0.69	0.83	0.66	NA	0.56	0.55	0.6	0.66	0.54	0.56	0.7	0.71	0.57	0.56	0.57	0	0.56	0.53	NA	0.76	NA	0.69	NA	NA	NA	NA	NA
1883	0	0.51	0	0	0.41	0.55	0	0.64	0.47	NA	0.48	0.41	0	0	0.5	0.56	0.68	0.69	0.46	0.54	0.53	0	0	0.58	NA	0.62	NA	0.8	NA	NA	NA	NA	NA
1884	0.46	0.45	0	0	0.55	0.56	0	0.56	0.71	NA	0.42	0.45	0	0	0.37	0.46	0.64	0.61	0	0.47	0.52	0	0	0.47	NA	0.63	NA	0.65	NA	NA	NA	NA	NA
1885	0.75	0.43	0.53	0	0	0.57	0.61	0.7	0	NA	0.46	0.46	0	0	0.56	0.66	0.66	0.73	0	0.44	0.53	0	0.48	0.52	NA	0.79	NA	0.75	NA	NA	NA	NA	NA
1886	0.97	0.79	0.68	0	0.68	0.87	0.84	0.87	0.5	NA	0.67	0.69	0.48	0.61	0.66	0.74	0.78	0.73	0.32	0.7	0.69	0	0.77	0.79	NA	0.89	NA	0.84	NA	NA	NA	NA	NA
1887	0.86	0.82	0.88	0.58	0.7	0.95	0.95	0.92	0	NA	0.63	0.59	0.87	0.75	0.83	0.99	0.94	0.88	0.6	0.86	0.96	0	0.88	1	NA	1.05	NA	0.87	NA	NA	NA	NA	NA
1888	0.7	0.54	0.55	0.65	0.63	0.8	0.64	0.88	0.91	NA	0.49	0.42	0.87	0.65	0.55	0.81	0.62	0.69	0.7	0.72	0.64	0	0.31	0.63	NA	0.83	NA	0.83	NA	NA	NA	NA	NA
